obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
2851,1.2376611379572902e+18,146.626746180147,35.6034422769603,23.55569,21.19621,19.73706,19.09359,18.73627,3647,301,3,64,3.628779879421551e+18,STAR,0.0004315194,3223,54865,16
2852,1.237678661430412e+18,14.7414706493919,4.57178479191014,27.17359,21.86261,20.38971,19.26449,18.54371,7727,301,3,164,4.849494808270756e+18,GALAXY,0.6873512,4307,55531,887
2853,1.2376794597502487e+18,15.2277952028115,19.1685929312344,22.3922,19.34789,17.68216,17.08352,16.67556,7913,301,2,54,5.76926680244318e+18,GALAXY,0.2763495,5124,55894,566
2854,1.2376593260224842e+18,231.222685968661,50.6586404897997,20.2095,19.04069,18.52698,18.33589,18.19928,3225,301,4,133,2.774330416952273e+18,STAR,-0.0001572998,2464,54272,411
2855,1.2376672099709747e+18,132.193109351401,18.0901525417276,18.23998,16.58387,15.95202,15.84558,15.76074,5061,301,1,120,2.566067786904267e+18,GALAXY,0.01431731,2279,53708,516
2856,1.237661957762646e+18,217.233222178141,46.9902453149723,19.00986,18.1217,17.85401,17.75111,17.75306,3838,301,2,117,7.602152693864619e+18,STAR,-0.0005395457,6752,56366,278
2857,1.2376655478197453e+18,223.798884264765,20.8961643888861,18.99661,18.07238,17.78947,17.65742,17.62248,4674,301,1,137,3.835948212838048e+18,STAR,-0.0001646032,3407,54971,26
2858,1.2376623362511342e+18,230.651703133123,36.988283911655,21.19487,19.15591,17.7871,17.24813,16.88889,3926,301,3,33,5.604887617449777e+18,GALAXY,0.1962342,4978,56036,574
2859,1.237668331501126e+18,243.027040925032,8.94831805386558,20.05492,18.44764,17.66404,17.24456,16.91291,5322,301,2,224,2.844036435697232e+18,GALAXY,0.07901678,2526,54582,48
2860,1.2376651285321487e+18,153.161444143925,30.9585849097605,25.82039,23.7201,22.11028,20.91154,19.90808,4576,301,4,268,1.2814081661424916e+19,GALAXY,0.7349241,11381,58464,781
2861,1.2376613559323855e+18,180.389296513837,46.177048737898,19.95861,19.06093,18.74126,18.64411,18.60827,3698,301,1,148,3.750396037815181e+18,STAR,8.603924e-05,3331,54977,85
2862,1.2376683331051848e+18,228.376822805566,13.6760543087575,18.89539,17.99849,17.99388,17.60629,17.50006,5322,301,5,124,3.0986272527750533e+18,STAR,-0.0003929286,2752,54533,548
2863,1.2376648531063603e+18,212.866625320631,34.0048876865263,22.25863,20.51806,18.89605,18.25145,17.87017,4512,301,3,100,4.349490242061097e+18,GALAXY,0.4191634,3863,55280,505
2864,1.2376607653788388e+18,139.496968918903,35.536949295134,20.40323,20.09653,19.81611,19.56478,19.23278,3560,301,5,216,1.1532814984024447e+19,GALAXY,0.0,10243,58159,808
2865,1.2376637831417697e+18,41.3535235871974,-0.785387137087831,22.67426,22.7557,22.48755,22.04492,21.88529,4263,301,2,392,8.26077885556617e+18,GALAXY,0.7229335,7337,56662,186
2866,1.2376802725734648e+18,333.78701765484,19.8592590388237,17.94297,16.9827,16.70433,16.58196,16.57293,8102,301,4,64,8.527825220811379e+18,STAR,-0.0006643109,7574,56945,943
2867,1.2376609623998467e+18,131.615593858258,31.1375169288927,18.46334,17.38607,16.9687,16.69466,16.52349,3606,301,4,54,1.4289264602440271e+18,GALAXY,0.05301813,1269,52937,580
2868,1.2376786174094218e+18,340.748345521248,1.02467410550849,23.13798,21.82039,20.15546,19.32323,18.87206,7717,301,1,201,4.733531514889065e+18,GALAXY,0.4570137,4204,55470,903
2869,1.2376515392573934e+18,227.286900177858,61.2307099948083,18.9225,17.00306,16.12006,15.7165,15.41119,1412,301,4,295,6.880667145580319e+17,GALAXY,0.07485411,611,52055,516
2870,1.23767932446992e+18,30.2692985396853,-3.67657269221379,26.62225,22.27155,21.81065,21.9077,21.65979,7881,301,6,224,7.940105737505888e+18,STAR,0.0008102016,7052,56539,944
2871,1.23766481767655e+18,182.085144541747,36.5712356348388,21.88722,19.10815,17.72343,17.19086,16.85878,4504,301,1,156,2.3679407353380475e+18,GALAXY,0.233318,2103,53467,630
2872,1.237680277406352e+18,357.396883491974,27.7177100928052,22.94566,22.13255,20.61156,19.80879,19.44361,8103,301,5,80,7.335254770289237e+18,GALAXY,0.4413444,6515,56536,61
2873,1.23766096293698e+18,131.820394262084,31.697352055257,25.65209,22.29289,20.37985,19.52515,19.13409,3606,301,5,58,5.83801294374544e+18,GALAXY,0.4340543,5185,55978,807
2874,1.237662194530648e+18,197.722624692131,41.6260762580016,17.65152,16.79832,16.5478,16.43995,16.41887,3893,301,3,238,5.298701111351597e+18,STAR,0.000202795,4706,55705,786
2875,1.2376637831341015e+18,23.8556449347927,-0.683674144910932,18.43382,17.45777,17.1802,17.06554,17.04884,4263,301,2,275,9.899017932503278e+18,STAR,-2.158035e-05,8792,57364,385
2876,1.2376593260201247e+18,224.079291957395,53.7440227164222,19.01222,18.08624,17.79095,17.69586,17.6491,3225,301,4,97,7.565170070911212e+18,STAR,-0.001142728,6719,56390,904
2877,1.23765932709e+18,210.774177627258,58.6395802768816,19.6702,17.67288,16.59442,16.15549,15.80257,3225,301,6,38,1.3050293623613297e+18,GALAXY,0.1222088,1159,52669,405
2878,1.23766115030519e+18,197.065568906511,48.5360494714583,22.48655,19.64016,18.20989,17.06716,16.42656,3650,301,2,62,8.342951689117259e+18,STAR,-5.977076e-05,7410,57104,121
2879,1.237663480333862e+18,336.308478529381,0.899274651439354,26.18556,23.97329,22.34916,20.73849,19.99237,4192,301,6,198,1.0323509147245763e+19,QSO,0.5898397,9169,58069,483
2880,1.2376551260783247e+18,173.741610384683,5.33696838436401,20.82417,18.85271,17.77057,17.19507,16.76458,2247,301,5,87,9.436020183652371e+17,GALAXY,0.1122128,838,52378,356
2881,1.237679324460483e+18,8.71004866534544,-4.0707037839626,23.12619,22.63982,22.07531,21.69108,21.66378,7881,301,6,80,1.0522700521688816e+19,GALAXY,0.8389166,9346,58049,145
2882,1.23766773452492e+18,223.727660188235,17.4193500674019,19.76225,18.37219,17.64621,17.19575,16.92601,5183,301,2,594,3.1278129644013097e+18,GALAXY,0.1012249,2778,54539,229
2883,1.237652943174959e+18,359.104607168462,14.8647369440164,20.70329,19.72724,19.75749,19.68233,19.20808,1739,301,3,297,6.91194581148109e+18,QSO,2.450092,6139,56192,168
2884,1.2376571909094113e+18,9.54204731753651,-0.19977226987488,19.06386,17.89412,17.48396,17.33602,17.27067,2728,301,3,477,1.2756616870971576e+18,STAR,-0.0002768823,1133,52993,62
2885,1.237678617405162e+18,330.987870899842,0.872703046070008,21.97766,21.55678,21.34989,21.16167,20.63579,7717,301,1,136,1.032007014945e+19,QSO,0.7401952,9166,58051,260
2886,1.2376607653815255e+18,146.163288572086,38.437966058166,19.81834,19.71345,19.53543,19.30761,19.56145,3560,301,5,257,9.94512293591963e+18,QSO,1.542388,8833,57779,178
2887,1.2376677361238671e+18,195.881542563155,22.8468041598681,18.45272,16.57564,15.64446,15.21158,14.89092,5183,301,5,416,2.983747803534092e+18,GALAXY,0.06728814,2650,54505,411
2888,1.2376663010931507e+18,51.8573670448002,0.219090844848028,20.58046,19.06913,18.15445,17.66112,17.39212,4849,301,4,801,4.6626003174296166e+17,GALAXY,0.1508904,414,51869,500
2889,1.2376515392526748e+18,205.586562006183,66.4265008998386,20.38575,18.53361,17.67034,17.14212,16.83509,1412,301,4,223,5.597009299311432e+17,GALAXY,0.1057085,497,51989,468
2890,1.2376543819774031e+18,136.582984256246,51.3698008399013,19.3619,18.22196,17.65425,17.30276,17.09018,2074,301,3,120,6.215193219857388e+17,GALAXY,0.1002211,552,51992,82
2891,1.2376623373320852e+18,246.954984032064,27.9657034169393,24.47845,22.48696,20.8129,19.77422,19.36815,3926,301,5,143,5.635234958228609e+18,GALAXY,0.5200331,5005,55751,385
2892,1.237671767469261e+18,260.729370562527,63.5188349924482,17.22344,15.59537,15.02815,14.83088,14.77522,6122,301,2,137,2.872237534056835e+18,STAR,3.839217e-05,2551,54552,243
2893,1.237666214078972e+18,21.4714507577207,34.7685675905742,24.63466,20.68538,21.03735,20.11635,22.83182,4829,301,2,174,8.698966424981626e+18,STAR,0.000163137,7726,58154,959
2894,1.237666301627466e+18,46.0322723924984,0.766170148547628,22.94948,19.90955,18.43507,17.84952,17.45665,4849,301,5,762,9.098709287567626e+17,GALAXY,0.2514768,808,52556,523
2895,1.2376609634802076e+18,146.960502034173,39.5339722323685,16.92556,15.34089,14.58361,14.20401,13.94069,3606,301,6,155,1.3691520565305935e+18,GALAXY,0.04030357,1216,52709,210
2896,1.2376674300999764e+18,155.382532176394,24.2073166441297,19.28256,17.57086,16.79196,16.39657,16.09448,5112,301,3,302,2.641524521575672e+18,GALAXY,0.03836939,2346,53734,594
2897,1.2376683320315087e+18,228.447728334265,12.745031931428,22.36261,21.7106,21.5963,21.60179,21.12727,5322,301,3,125,6.179026750565276e+18,QSO,2.689002,5488,56013,320
2898,1.2376614160667116e+18,217.924355627762,51.3891398834185,23.62154,23.53441,21.38842,20.35307,19.61594,3712,301,1,221,9.461026933708184e+18,GALAXY,0.5994307,8403,57834,327
2899,1.237658192149873e+18,130.102329357073,34.5313861009457,19.12246,18.55631,18.3824,18.33039,18.39874,2961,301,4,114,1.0506163900142324e+18,STAR,0.0001057254,933,52642,552
2900,1.2376727633709632e+18,350.062865920019,15.2212390598051,21.79298,19.52959,18.13841,17.32253,16.88529,6354,301,1,231,8.388990974516531e+17,STAR,3.598533e-05,745,52258,377
2901,1.2376613543160717e+18,177.137193628515,58.2094245126707,22.07104,21.64353,20.95946,20.5299,20.23594,3697,301,6,61,9.275189133302847e+18,QSO,4.198973,8238,58171,93
2902,1.2376648541803648e+18,213.847078082053,34.6774436869635,21.86664,20.68104,18.91805,18.24835,17.725,4512,301,5,104,2.070681169766148e+18,GALAXY,0.4218877,1839,53471,550
2903,1.2376607503358374e+18,66.3486635447148,29.1212654453808,25.75852,22.70285,20.6468,19.23507,18.41004,3557,301,1,54,1.844390398856817e+18,STAR,-1.843746e-05,1638,52999,605
2904,1.237661970116379e+18,195.521362027692,6.1311282622311,19.97471,18.43537,17.48019,17.0113,16.68743,3841,301,1,204,9.55988292753451e+17,GALAXY,0.1544965,849,52439,361
2905,1.2376619701214252e+18,207.035119990694,5.69856303621276,18.52826,17.62,17.33597,17.07161,16.94922,3841,301,1,281,9.616867855350108e+17,GALAXY,0.05049998,854,52373,612
2906,1.237659325483844e+18,225.565732389087,52.5697733245574,22.31489,21.9833,21.72888,21.60083,21.0347,3225,301,3,106,9.453119795887364e+18,QSO,1.583845,8396,57837,233
2907,1.2376637831285307e+18,11.2030291004633,-0.795174332978417,19.42257,16.91026,16.49942,16.34522,16.3213,4263,301,2,190,4.0397437961327304e+18,STAR,-5.611774e-05,3588,55184,54
2908,1.2376584235517215e+18,155.228282127629,6.39614204875377,18.77608,17.85656,17.54699,17.33791,17.26547,3015,301,3,274,1.122543418589866e+18,GALAXY,0.1099228,997,52734,77
2909,1.2376543819825157e+18,153.325115122477,58.1819095982166,21.67592,21.39264,21.32604,20.9038,21.59345,2074,301,3,198,9.22114812466773e+18,QSO,1.557898,8190,57448,101
2910,1.237659326015865e+18,208.657848347494,58.1642701139861,21.39335,21.81972,21.26867,21.43251,21.4527,3225,301,4,32,9.231294417633303e+18,QSO,1.360153,8199,57428,149
2911,1.237657401344197e+18,135.062500775896,42.5443692026998,24.15445,21.53584,19.79926,19.23503,18.75894,2777,301,3,193,9.346668356960522e+17,GALAXY,0.3797201,830,52293,618
2912,1.237651753996452e+18,148.338992381832,2.15099801744618,20.61935,19.35447,18.99975,18.83821,18.89554,1462,301,4,153,5.4169615078944966e+17,STAR,0.0001608173,481,51908,503
2913,1.2376593265568648e+18,224.21864885667,54.3003653504081,21.4968,21.48787,21.37095,21.15469,21.16608,3225,301,5,95,9.466614652471628e+18,GALAXY,0.5189391,8408,57874,175
2914,1.2376625010733225e+18,223.898754370688,46.5980592281276,24.93494,22.27543,20.61271,19.69071,19.4385,3964,301,6,76,7.585398610541698e+18,GALAXY,0.529223,6737,56365,767
2915,1.2376675385455416e+18,152.98536711473,22.0158004607299,22.41794,22.20509,21.77495,21.40032,21.77757,5137,301,5,266,1.0825545878271711e+19,GALAXY,0.8597368,9615,57870,66
2916,1.237662198282912e+18,226.028537684973,8.83756298481831,20.66458,20.24636,20.26562,20.20616,19.84199,3894,301,2,149,6.171293335028e+18,QSO,0.7122676,5481,55983,858
2917,1.237662339473015e+18,233.387821551105,30.2630936196595,21.19169,20.761,20.6365,20.69973,20.55115,3927,301,1,43,5.31665668649231e+18,QSO,0.7058774,4722,55735,572
2918,1.2376675369245084e+18,129.400993784349,14.0563376275007,20.06777,18.23837,17.29152,16.81226,16.39913,5137,301,2,107,2.732608890813311e+18,GALAXY,0.1183567,2427,53815,181
2919,1.2376583005942584e+18,127.471643639991,4.91495538407841,22.79919,20.9382,19.18399,18.56224,18.26516,2986,301,6,60,5.392109575590926e+18,GALAXY,0.3338543,4789,55923,636
2920,1.237678579831276e+18,6.47489573094765,24.7480974632812,23.09195,22.09442,20.61629,19.65567,19.47791,7708,301,3,244,7.748681038021549e+18,GALAXY,0.4161481,6882,56541,865
2921,1.2376503715621112e+18,194.677754952117,-1.8004210272257,20.26065,18.44077,17.59972,17.23049,16.93046,1140,301,5,279,3.8068861222993306e+17,GALAXY,0.08767879,338,51694,489
2922,1.23764870298226e+18,219.52544697632,-1.2123886724408,25.87224,23.59289,20.96872,19.82775,19.19844,752,301,1,507,4.5317711291789046e+18,GALAXY,0.6260653,4025,55350,87
2923,1.237667782295421e+18,178.962784619135,22.159141825782,19.59384,18.69406,18.02082,17.65151,17.42727,5194,301,3,426,2.8294186960851046e+18,GALAXY,0.1862727,2513,54141,117
2924,1.237668350819631e+18,213.503339776022,16.4103795537222,20.11623,19.33566,18.94737,18.66091,18.42503,5326,301,6,89,6.140683481603398e+18,QSO,0.4487131,5454,56015,92
2925,1.237662197747614e+18,229.616401467027,7.85007466650695,20.5006,20.38891,20.58162,21.29142,20.79044,3894,301,1,173,3.295656439414024e+18,QSO,1.997924,2927,54621,536
2926,1.2376515048823857e+18,208.17333738654,0.388282869295132,24.92415,22.18755,20.18674,19.32805,18.99977,1404,301,4,62,4.5488740368271503e+18,GALAXY,0.4749928,4040,55605,867
2927,1.237652947988054e+18,358.253487806145,-9.7204542974612,20.16675,19.3554,19.01862,19.03542,18.86055,1740,301,4,11,8.068275259256886e+18,STAR,-0.0006036038,7166,56602,278
2928,1.2376503715482184e+18,163.0092098228,-1.57854223066451,21.61824,21.87198,20.34093,19.14877,18.62852,1140,301,5,67,4.262922397819361e+18,GALAXY,0.5723591,3786,55563,965
2929,1.237663784751334e+18,38.9495578640151,0.509416837050433,23.7822,23.26068,22.59414,22.23016,21.91348,4263,301,5,376,1.0562172989528627e+19,GALAXY,0.8684131,9381,58073,385
2930,1.23767370664942e+18,107.476907813846,40.5361531708649,18.40742,18.15596,18.45709,18.69763,18.97294,6573,301,6,174,3.31366698763632e+18,STAR,-0.0001411922,2943,54502,522
2931,1.2376623373263836e+18,234.815091040913,35.8247565393725,21.30172,20.71645,20.65323,20.27752,20.1393,3926,301,5,56,1.2094438927077e+19,QSO,0.5552097,10742,58198,80
2932,1.2376648777992115e+18,135.318034847774,25.330508810105,23.08434,23.74024,22.81625,21.3437,19.95732,4518,301,1,51,1.2527020615419582e+19,QSO,0.1923864,11126,58436,939
2933,1.237659326564206e+18,243.424443585696,43.1892020761144,25.2874,23.51552,21.73925,20.81134,20.16566,3225,301,5,207,9.598389197351442e+18,STAR,-4.902883e-05,8525,57900,336
2934,1.2376535874051123e+18,116.917101203337,34.9419855539555,26.07353,23.35992,22.01234,20.73985,19.88962,1889,301,3,69,1.053178083438994e+19,GALAXY,0.621394,9354,57806,411
2935,1.2376591316716096e+18,215.713669436028,50.3579386998733,22.47478,22.27588,21.7425,21.88938,22.83119,3180,301,2,78,9.46451128067112e+18,STAR,0.001705958,8406,57513,715
2936,1.23766969837591e+18,342.471810688069,7.28729199101289,22.77053,21.7475,20.50136,19.56789,19.06725,5640,301,4,246,5.695933505005181e+18,GALAXY,0.5127698,5059,56190,21
2937,1.237663204921049e+18,15.7625916747889,0.81143176165377,20.73462,20.66617,20.7118,20.43561,20.52954,4128,301,5,228,8.847346604015113e+18,QSO,1.839071,7858,57281,91
2938,1.2376591327441062e+18,211.977926008701,52.0807948691952,25.23558,22.29146,21.05727,19.97638,19.52449,3180,301,4,59,7.589960759649786e+18,GALAXY,0.6589327,6741,56394,980
2939,1.2376546053250092e+18,158.476087572335,4.31863978729301,20.54692,18.5866,17.51823,17.06675,16.73632,2126,301,3,262,6.486802884355953e+17,GALAXY,0.1357969,576,52325,589
2940,1.237662662138e+18,227.631991129333,31.0775750061656,23.88201,21.96263,20.40642,19.30347,18.70502,4002,301,2,128,4.3640081930070487e+18,GALAXY,0.6572742,3876,55245,73
2941,1.2376621945322212e+18,202.337684136057,41.0804346542634,21.65494,21.28035,21.00879,20.73035,20.85141,3893,301,3,262,9.4464306361163e+18,GALAXY,0.2081823,8390,57485,474
2942,1.2376662108610895e+18,282.50774019978,19.5357272996122,19.44316,17.6233,17.11657,16.91625,16.78482,4828,301,4,225,3.1661479887372554e+18,STAR,-2.167073e-05,2812,54639,427
2943,1.2376737039702428e+18,123.47040682675,41.1937801448168,19.85213,19.6925,19.513,19.56335,19.46712,6573,301,1,253,6.147529310019523e+17,QSO,0.9702544,546,52205,42
2944,1.237670966467494e+18,159.193288535472,19.12150042946,20.04473,19.18675,18.8887,18.78856,18.78986,5935,301,6,284,6.626146452921144e+18,STAR,0.001092175,5885,56036,820
2945,1.237662303505154e+18,203.573523631499,52.1785890194823,18.7946,16.91717,16.05655,15.65513,15.33132,3918,301,6,81,1.878156408227129e+18,GALAXY,0.06300081,1668,53433,565
2946,1.2376621956150075e+18,227.443786675998,34.8334457654129,25.23253,24.06444,21.69397,20.45382,19.68117,3893,301,5,400,1.2099031863014e+19,GALAXY,0.7006143,10746,58257,405
2947,1.2376646684205391e+18,121.332891105105,20.2683064310159,24.5586,21.83466,19.89563,19.04868,18.66727,4469,301,3,66,5.04526890257117e+18,GALAXY,0.4503777,4481,55630,405
2948,1.2376637895715064e+18,131.007709002825,63.4709751018404,19.40651,19.10874,18.67227,18.6058,18.53573,4264,301,6,198,2.1111737255912015e+18,QSO,1.042237,1875,54453,405
2949,1.237664877801505e+18,140.606539872878,27.7261510175556,20.55478,18.52181,17.29092,16.80177,16.45008,4518,301,1,86,2.1808744985872568e+18,GALAXY,0.181278,1937,53388,23
2950,1.2376517363031744e+18,201.282430093689,2.31551639311937,22.20325,22.17131,20.89767,19.97294,19.36799,1458,301,3,511,4.554412002303564e+18,GALAXY,0.6345283,4045,55622,534
2951,1.2376607648447206e+18,146.523181368814,38.2851830053646,22.25546,20.41344,18.82089,18.15603,17.87251,3560,301,4,258,5.147693083488705e+18,GALAXY,0.3532692,4572,55622,286
2952,1.237661361835868e+18,205.482456854878,45.6940502088691,19.70472,18.36123,17.48594,17.05638,16.7748,3699,301,4,116,1.6495706837027656e+18,GALAXY,0.1974787,1465,53082,463
2953,1.237652949068284e+18,13.3746654496327,-8.76779933288735,16.07157,14.44476,13.71308,13.29979,12.91205,1740,301,6,110,7.3984216940101e+17,GALAXY,0.01897827,657,52177,458
2954,1.237661355933303e+18,183.308496031054,46.2844178838081,20.77086,20.69823,20.71148,20.53938,20.35518,3698,301,1,162,8.362305011989107e+18,QSO,2.102447,7427,56751,896
2955,1.2376789202026499e+18,355.25628930418,12.8215689224499,20.83506,20.29767,20.2908,20.32103,20.50317,7787,301,5,171,6.924427742273624e+18,STAR,-0.0001988095,6150,56187,521
2956,1.2376675374731763e+18,156.480500800148,22.0527969056729,23.56494,23.08505,22.03022,21.52832,21.46888,5137,301,3,287,1.0823308921781115e+19,GALAXY,0.4403694,9613,57865,120
2957,1.2376672110458964e+18,134.402354798578,19.8584291578269,19.23563,18.06386,17.42486,17.02137,16.87156,5061,301,3,138,2.570541974947916e+18,GALAXY,0.123665,2283,53729,409
2958,1.237665127995147e+18,152.944653629161,30.2511427496934,24.07193,22.85634,22.19364,21.16404,23.1085,4576,301,3,266,1.1766807825665511e+19,GALAXY,0.7863517,10451,58141,101
2959,1.2376793244627113e+18,13.8411028964473,-4.09351174569118,21.97417,22.42726,21.87176,22.33464,21.17168,7881,301,6,114,1.0514888210706094e+19,GALAXY,1.020466,9339,57692,396
2960,1.2376503710259612e+18,196.418663723684,-2.19262825189949,19.70783,17.85652,17.01372,16.62867,16.32545,1140,301,4,290,3.818189101497324e+17,GALAXY,0.08796579,339,51692,505
2961,1.23767380704415e+18,121.097898878493,17.8070019475204,21.46218,21.26947,20.84476,20.0522,20.66137,6597,301,1,172,2.343113211181558e+18,GALAXY,0.5497353,2081,53357,420
2962,1.2376540308638272e+18,167.791803887489,3.17378288893157,21.63668,19.68804,18.2175,17.67614,17.35119,1992,301,5,120,5.370610824816908e+18,GALAXY,0.2535017,4770,55928,248
